#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0,79538613557815550000 136,73420715332030000000 0,49849548935890200000 77,58074188232422000000 0,49849548935890200000 0,60682046413421630000 2 692,35913085937500000000 124,00000000000000000000 
500		0		0,32667332887649536000 62,98101806640625000000 0,47552448511123660000 37,59140777587890600000 0,47552448511123660000 0,51248753070831300000 1 324,23181152343750000000 124,00000000000000000000 
150		100		0,74122369289398190000 121,66399383544922000000 0,49548646807670593000 69,31895446777344000000 0,49548646807670593000 0,57973921298980710000 2 409,02099609375000000000 124,00000000000000000000 
350		100		0,67767769098281860000 128,02302551269530000000 0,50050050020217900000 73,10310363769531000000 0,50050050020217900000 0,57257258892059330000 2 537,03710937500000000000 124,00000000000000000000 
0		250		0,52052050828933720000 80,41541290283203000000 0,48748749494552610000 47,87287139892578000000 0,48748749494552610000 0,56456458568573000000 1 678,48852539062500000000 124,00000000000000000000 
150		250		0,72572571039199830000 126,04003906250000000000 0,49849849939346313000 72,51951599121094000000 0,49849849939346313000 0,57657659053802490000 2 517,55566406250000000000 124,00000000000000000000 
250		250		0,70770770311355590000 145,66465759277344000000 0,49949949979782104000 83,42642974853516000000 0,49949949979782104000 0,58358359336853030000 2 889,02099609375000000000 124,00000000000000000000 
350		250		0,67767769098281860000 132,06706237792970000000 0,49949949979782104000 76,50850677490234000000 0,49849849939346313000 0,59059059619903560000 2 654,44238281250000000000 124,00000000000000000000 
500		250		0,55065196752548220000 97,76228332519531000000 0,49548646807670593000 57,54463577270508000000 0,49548646807670593000 0,56770312786102300000 2 007,61083984375000000000 124,00000000000000000000 
0		350		0,43743744492530820000 75,34534454345703000000 0,48548549413681030000 44,48748779296875000000 0,48548549413681030000 0,53853851556777950000 1 561,04309082031250000000 124,00000000000000000000 
150		350		0,62762761116027830000 116,59659576416016000000 0,50050050020217900000 67,15415191650390000000 0,50050050020217900000 0,58158159255981450000 2 335,58349609375000000000 214,00000000000000000000 
350		350		0,70170170068740840000 141,58558654785156000000 0,50050050020217900000 81,38338470458984000000 0,50050050020217900000 0,61661660671234130000 2 822,53051757812500000000 124,00000000000000000000 
500		350		0,47252747416496277000 90,19281005859375000000 0,49550449848175050000 53,02797317504883000000 0,49450549483299255000 0,57542455196380620000 1 854,73925781250000000000 124,00000000000000000000 
0		500		0,10230691730976105000 45,69608688354492000000 0,44332998991012573000 27,52657890319824200000 0,44332998991012573000 0,48345035314559937000 979,41424560546880000000 124,00000000000000000000 
250		500		0,41641640663146970000 79,22122192382812000000 0,48648649454116820000 46,79579544067383000000 0,48648649454116820000 0,54654651880264280000 1 640,24621582031250000000 124,00000000000000000000 
500		500		0,38938939571380615000 74,62261962890625000000 0,48548549413681030000 43,88788604736328000000 0,47647649049758910000 0,54554551839828490000 1 541,28723144531250000000 124,00000000000000000000 
424		277		0,64535462856292720000 123,03296661376953000000 0,50049948692321780000 71,00199890136719000000 0,50049948692321780000 0,60539460182189940000 2 468,55346679687500000000 124,00000000000000000000 
