#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 135.14014 0.5135135 31.200201 0.5135135 0.7997998 1132.7888 214.0 
500		0		1.0 86.84785 0.5025025 24.006006 0.5015015 0.7477477 883.5015 214.0 
150		100		1.0 146.34735 0.5175175 31.667667 0.5175175 0.7787788 1146.7908 214.0 
350		100		1.0 143.77522 0.51448554 33.361637 0.5134865 0.7282717 1199.8402 304.0 
0		250		1.0 117.65396 0.5075226 32.088264 0.5075226 0.72718155 1156.4474 214.0 
150		250		1.0 167.41841 0.5105105 38.796795 0.5105105 0.7717718 1388.5505 214.0 
250		250		1.0 171.96696 0.5145145 38.474476 0.5145145 0.7817818 1378.4924 214.0 
350		250		1.0 163.66266 0.5195195 38.557556 0.5195195 0.8408408 1386.6327 304.0 
500		250		1.0 124.51552 0.5075075 34.371372 0.5065065 0.7907908 1239.7979 304.0 
0		350		0.9259259 105.58158 0.5065065 32.94194 0.5065065 0.6986987 1182.9089 214.0 
150		350		1.0 159.14615 0.5135135 41.717716 0.5135135 0.7987988 1490.2943 214.0 
350		350		1.0 155.8038 0.5125125 40.38839 0.5125125 0.7727728 1442.7548 214.0 
500		350		1.0 121.57558 0.5105105 35.215214 0.5095095 0.7907908 1268.4885 304.0 
0		500		0.8548549 96.67067 0.5035035 30.44945 0.5025025 0.7227227 1100.3263 214.0 
250		500		0.957958 121.68869 0.5115115 36.526527 0.5115115 0.7697698 1311.1812 214.0 
500		500		0.8078078 89.034035 0.5125125 28.68969 0.5095095 0.7227227 1040.4945 214.0 
414		43		1.0 114.16617 0.5105105 27.760761 0.5095095 0.7737738 1013.5055 214.0 
