#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1,00000000000000000000 138,05204772949220000000 1,30630636215209960000 21,33533477783203000000 1,30630636215209960000 1,30630636215209960000 842,96899414062500000000 934,00000000000000000000 
500		0		0,67567569017410280000 75,20120239257812000000 0,83783781528472900000 18,82282257080078000000 0,82982981204986570000 0,82982981204986570000 714,66064453125000000000 844,00000000000000000000 
150		100		1,00000000000000000000 147,19419860839844000000 1,23723721504211430000 23,80680656433105500000 1,23723721504211430000 1,23723721504211430000 920,78277587890620000000 1 024,00000000000000000000 
350		100		1,00000000000000000000 139,59759521484375000000 1,12312316894531250000 28,26226234436035000000 1,12312316894531250000 1,12412416934967040000 1 062,08813476562500000000 844,00000000000000000000 
0		250		1,00000000000000000000 112,19619750976562000000 1,07907903194427500000 19,81581497192382800000 1,07607603073120120000 1,07607603073120120000 770,58459472656250000000 934,00000000000000000000 
150		250		1,00000000000000000000 144,89189147949220000000 1,08108103275299070000 28,22722816467285000000 1,08108103275299070000 1,08108103275299070000 1 057,02307128906250000000 934,00000000000000000000 
250		250		1,00000000000000000000 168,64865112304688000000 1,12912917137146000000 35,19519424438476600000 1,12912917137146000000 1,13013017177581790000 1 298,34838867187500000000 1 024,00000000000000000000 
350		250		1,00000000000000000000 147,51251220703125000000 1,06306302547454830000 36,17617797851562500000 1,06306302547454830000 1,06306302547454830000 1 325,66564941406250000000 934,00000000000000000000 
500		250		0,90990990400314330000 100,76576232910156000000 0,90990990400314330000 27,26326370239257800000 0,90890890359878540000 0,90890890359878540000 1 008,75274658203120000000 664,00000000000000000000 
0		350		1,00000000000000000000 98,56056213378906000000 0,99699699878692630000 21,32232284545898400000 0,99599599838256840000 0,99699699878692630000 814,68865966796880000000 754,00000000000000000000 
150		350		1,00000000000000000000 140,45846557617188000000 1,00000000000000000000 29,24024009704590000000 1,00000000000000000000 1,00600600242614750000 1 084,70874023437500000000 844,00000000000000000000 
350		350		1,00000000000000000000 137,25926208496094000000 1,02202200889587400000 35,71671676635742000000 1,02102100849151610000 1,02202200889587400000 1 306,35034179687500000000 664,00000000000000000000 
500		350		0,89389389753341670000 101,65665435791016000000 0,91391390562057500000 26,77377319335937500000 0,91191190481185910000 0,91191190481185910000 992,38037109375000000000 844,00000000000000000000 
0		500		0,70770770311355590000 80,23623657226562000000 0,85385388135910030000 19,30630683898925800000 0,84784781932830810000 0,84984982013702390000 732,90087890625000000000 574,00000000000000000000 
250		500		0,85785788297653200000 108,38037872314453000000 0,94694691896438600000 26,75775718688965000000 0,94594591856002810000 0,94594591856002810000 994,89892578125000000000 754,00000000000000000000 
500		500		0,80780780315399170000 86,40139770507812000000 0,83983981609344480000 22,32532501220703000000 0,83283281326293950000 0,83283281326293950000 834,01599121093750000000 664,00000000000000000000 
91		420		1,00000000000000000000 107,04204559326172000000 0,93093091249465940000 25,29329299926757800000 0,93093091249465940000 0,95595598220825200000 946,00799560546880000000 664,00000000000000000000 
