#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1,00000000000000000000 161,90690612792970000000 0,85385388135910030000 31,00500488281250000000 0,85385388135910030000 0,85385388135910030000 1 131,01696777343750000000 754,00000000000000000000 
500		0		0,64764761924743650000 108,49949645996094000000 0,81081080436706540000 24,00100135803222700000 0,81081080436706540000 0,81081080436706540000 889,00701904296880000000 484,00000000000000000000 
150		100		0,96196198463439940000 194,61961364746094000000 0,84084081649780270000 44,00700759887695000000 0,83983981609344480000 0,83983981609344480000 1 571,82385253906250000000 664,00000000000000000000 
350		100		0,95795798301696780000 189,62863159179688000000 0,91991990804672240000 43,00000000000000000000 0,91991990804672240000 0,91991990804672240000 1 544,79284667968750000000 754,00000000000000000000 
0		250		0,78778779506683350000 119,48848724365234000000 0,84884881973266600000 26,50550460815429700000 0,84884881973266600000 0,85085088014602660000 977,76379394531250000000 664,00000000000000000000 
150		250		0,97597599029541020000 178,36436462402344000000 0,86086088418960570000 41,02102279663086000000 0,86086088418960570000 0,86086088418960570000 1 472,19213867187500000000 664,00000000000000000000 
250		250		0,96596598625183100000 174,24124145507812000000 0,84884881973266600000 41,02001953125000000000 0,84884881973266600000 0,84884881973266600000 1 471,07702636718750000000 574,00000000000000000000 
350		250		0,92807191610336300000 144,31668090820312000000 0,86313688755035400000 33,01498413085937500000 0,86313688755035400000 0,86313688755035400000 1 200,19177246093750000000 574,00000000000000000000 
500		250		0,92392390966415400000 134,48849487304688000000 0,83283281326293950000 29,50850868225097700000 0,83283281326293950000 0,83383381366729740000 1 078,33435058593750000000 574,00000000000000000000 
0		350		0,88288289308547970000 130,46847534179688000000 0,81181180477142330000 29,00200271606445300000 0,81181180477142330000 0,81181180477142330000 1 059,13110351562500000000 664,00000000000000000000 
150		350		0,95195198059082030000 174,58859252929688000000 0,85685688257217410000 39,99900054931640600000 0,85685688257217410000 0,85685688257217410000 1 437,08312988281250000000 754,00000000000000000000 
350		350		0,96996998786926270000 196,29829406738280000000 1,04004001617431640000 44,50850677490234400000 1,04004001617431640000 1,04004001617431640000 1 606,89294433593750000000 844,00000000000000000000 
500		350		0,86386388540267940000 129,10310363769530000000 0,78978979587554930000 29,50951004028320300000 0,78978979587554930000 0,79079079627990720000 1 074,49450683593750000000 574,00000000000000000000 
0		500		0,56556558609008790000 104,50650787353516000000 0,74674671888351440000 22,99699783325195300000 0,74674671888351440000 0,74674671888351440000 849,10510253906250000000 484,00000000000000000000 
250		500		0,84184181690216060000 118,53253173828125000000 0,78778779506683350000 26,50049972534179700000 0,78778779506683350000 0,78778779506683350000 971,91790771484380000000 574,00000000000000000000 
500		500		0,71771770715713500000 114,39239501953125000000 0,74574571847915650000 24,99899864196777300000 0,74574571847915650000 0,74574571847915650000 917,08306884765620000000 484,00000000000000000000 
235		139		0,96796798706054690000 176,86987304687500000000 0,87787789106369020000 40,01401519775390600000 0,87787789106369020000 0,87887889146804810000 1 439,57556152343750000000 754,00000000000000000000 
