#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0,63863861560821530000 188,51251220703125000000 0,49949949979782104000 78,94694519042969000000 0,49949949979782104000 0,53753751516342160000 2 732,57446289062500000000 124,00000000000000000000 
500		0		0,15115115046501160000 113,17317199707031000000 0,48748749494552610000 49,34434509277344000000 0,48748749494552610000 0,51251250505447390000 1 723,83386230468750000000 124,00000000000000000000 
150		100		0,66566568613052370000 217,59559631347656000000 0,50050050020217900000 89,71271514892578000000 0,50050050020217900000 0,54354351758956910000 3 099,15112304687500000000 124,00000000000000000000 
350		100		0,43343344330787660000 215,07006835937500000000 0,49949949979782104000 89,77076721191406000000 0,49949949979782104000 0,56256258487701420000 3 102,83691406250000000000 124,00000000000000000000 
0		250		0,12812812626361847000 103,74974822998047000000 0,49049049615859985000 44,86186218261719000000 0,49049049615859985000 0,51351350545883180000 1 571,51953125000000000000 124,00000000000000000000 
150		250		0,48148149251937866000 199,58058166503906000000 0,50050050020217900000 83,03303527832031000000 0,50050050020217900000 0,54754751920700070000 2 872,40234375000000000000 124,00000000000000000000 
250		250		0,39439439773559570000 204,77877807617188000000 0,50050050020217900000 85,28328704833984000000 0,50050050020217900000 0,54154151678085330000 2 948,37036132812500000000 124,00000000000000000000 
350		250		0,38338339328765870000 187,61761474609375000000 0,50050050020217900000 78,77377319335938000000 0,50050050020217900000 0,55055058002471920000 2 727,85791015625000000000 124,00000000000000000000 
500		250		0,25025025010108950000 156,42442321777344000000 0,49849849939346313000 66,72572326660156000000 0,49849849939346313000 0,53653651475906370000 2 316,96289062500000000000 124,00000000000000000000 
0		350		0,29229229688644410000 159,15815734863280000000 0,49949949979782104000 68,07807922363281000000 0,49949949979782104000 0,54254251718521120000 2 363,48339843750000000000 124,00000000000000000000 
150		350		0,40440440177917480000 192,95495605468750000000 0,49949949979782104000 80,93493652343750000000 0,49949949979782104000 0,53553551435470580000 2 799,98608398437500000000 124,00000000000000000000 
350		350		0,34434434771537780000 181,47247314453125000000 0,50050050020217900000 76,54854583740234000000 0,50050050020217900000 0,54054051637649540000 2 651,29931640625000000000 124,00000000000000000000 
500		350		0,17417417466640472000 145,70671081542970000000 0,49649649858474730000 62,74274444580078000000 0,49649649858474730000 0,52752751111984250000 2 180,73071289062500000000 124,00000000000000000000 
0		500		0,17017017304897308000 118,35836029052734000000 0,48648649454116820000 51,25225067138672000000 0,48648649454116820000 0,51251250505447390000 1 788,70275878906250000000 124,00000000000000000000 
250		500		0,20020020008087158000 132,04104614257812000000 0,49549549818038940000 56,68368530273437500000 0,49549549818038940000 0,53453451395034790000 1 975,35339355468750000000 124,00000000000000000000 
500		500		0,13413412868976593000 114,85785675048828000000 0,48748749494552610000 49,53853988647461000000 0,48748749494552610000 0,51351350545883180000 1 730,52648925781250000000 124,00000000000000000000 
327		229		0,44544544816017150000 196,79179382324220000000 0,50050050020217900000 82,30730438232422000000 0,50050050020217900000 0,53553551435470580000 2 846,64672851562500000000 124,00000000000000000000 
