#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1,00000000000000000000 122,80980682373047000000 0,50150150060653690000 36,57157135009765600000 0,50150150060653690000 0,77577579021453860000 1 313,25329589843750000000 214,00000000000000000000 
500		0		0,94694691896438600000 72,87087249755860000000 0,49949949979782104000 31,29329299926757800000 0,49349349737167360000 0,67367368936538700000 1 124,60266113281250000000 214,00000000000000000000 
150		100		1,00000000000000000000 130,88087463378906000000 0,50250250101089480000 37,89589691162109400000 0,50250250101089480000 0,75275278091430660000 1 356,20825195312500000000 214,00000000000000000000 
350		100		1,00000000000000000000 130,65965270996094000000 0,50450450181961060000 39,97597503662109400000 0,50450450181961060000 0,76276278495788570000 1 427,83178710937500000000 214,00000000000000000000 
0		250		1,00000000000000000000 104,71571350097656000000 0,50250250101089480000 36,11811828613281000000 0,50250250101089480000 0,74974972009658810000 1 295,49353027343750000000 214,00000000000000000000 
150		250		1,00000000000000000000 153,20320129394530000000 0,50250250101089480000 42,14214324951172000000 0,50250250101089480000 0,80880880355834960000 1 505,62561035156250000000 214,00000000000000000000 
250		250		1,00000000000000000000 161,57757568359375000000 0,50550550222396850000 43,08608627319336000000 0,50550550222396850000 0,82482481002807620000 1 539,16113281250000000000 214,00000000000000000000 
350		250		1,00000000000000000000 155,23522949218750000000 0,50850850343704220000 43,66866683959961000000 0,50850850343704220000 0,81381380558013920000 1 557,97802734375000000000 214,00000000000000000000 
500		250		0,99799799919128420000 112,34233856201172000000 0,50450450181961060000 39,39439392089844000000 0,50450450181961060000 0,80080080032348630000 1 411,48144531250000000000 214,00000000000000000000 
0		350		1,00000000000000000000 93,69369506835938000000 0,49849849939346313000 36,66866683959961000000 0,49849849939346313000 0,71671670675277710000 1 311,23925781250000000000 214,00000000000000000000 
150		350		1,00000000000000000000 145,66333007812500000000 0,51048952341079710000 43,94305801391601600000 0,50949048995971680000 0,79820179939270020000 1 565,90209960937500000000 214,00000000000000000000 
350		350		1,00000000000000000000 137,13340759277344000000 0,50752258300781250000 42,94282913208008000000 0,50752258300781250000 0,79438316822052000000 1 531,55065917968750000000 214,00000000000000000000 
500		350		0,99399399757385250000 106,28528594970703000000 0,50150150060653690000 39,10210037231445000000 0,50150150060653690000 0,73173171281814580000 1 395,32727050781250000000 214,00000000000000000000 
0		500		0,95595598220825200000 80,66366577148438000000 0,49949949979782104000 33,91591644287109400000 0,49949949979782104000 0,71071070432662960000 1 217,10510253906250000000 214,00000000000000000000 
250		500		0,99199199676513670000 107,90190124511719000000 0,50350350141525270000 39,84184265136719000000 0,50350350141525270000 0,77577579021453860000 1 424,44238281250000000000 214,00000000000000000000 
500		500		0,94194191694259640000 77,67768096923828000000 0,49649649858474730000 32,83383560180664000000 0,49349349737167360000 0,72772771120071410000 1 181,84582519531250000000 214,00000000000000000000 
414		43		1,00000000000000000000 99,42327117919922000000 0,50351053476333620000 35,18455505371094000000 0,50250750780105590000 0,75325977802276610000 1 264,06823730468750000000 214,00000000000000000000 
