#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.9770115 177.31184 0.5047476 69.610695 0.5047476 0.7246377 2431.981 214.0 
500		0		0.7753877 127.30265 0.5052526 54.713356 0.5047524 0.72686344 1925.6719 214.0 
150		100		0.9930035 197.92604 0.5047476 78.13793 0.5047476 0.69765115 2719.4783 214.0 
350		100		1.0 191.81473 0.5112669 43.355034 0.5112669 0.85478216 1551.0015 304.0 
0		250		1.0 163.67683 0.50925463 42.686844 0.50925463 0.8894447 1531.4027 214.0 
150		250		1.0 214.4062 0.5097549 44.16358 0.5097549 0.8629315 1579.2256 304.0 
250		250		0.0 223.28264 0.50775385 42.626812 0.50775385 0.8634317 1527.0205 304.0 
350		250		1.0 209.6078 0.5062531 43.749374 0.5062531 0.7918959 1558.7494 214.0 
500		250		1.0 173.48624 0.5062531 41.88394 0.5062531 0.87843925 1503.1135 214.0 
0		350		1.0 156.02351 0.5062531 42.833416 0.5062531 0.8244122 1530.5333 214.0 
150		350		1.0 203.64767 0.5072464 45.152924 0.5072464 0.8315842 1610.042 214.0 
350		350		1.0 200.57443 0.50626564 43.968422 0.50626564 0.77844614 1564.9865 214.0 
500		350		1.0 171.44322 0.50575286 42.26163 0.50575286 0.83241624 1511.8129 214.0 
0		500		1.0 140.68935 0.5052526 41.66333 0.5047524 0.83741874 1491.921 214.0 
250		500		1.0 170.75438 0.50925463 43.588795 0.50925463 0.8274137 1556.4862 214.0 
500		500		1.0 138.49374 0.5067534 40.91596 0.5062531 0.8269135 1465.5648 214.0 
414		43		1.0 161.26613 0.5087544 41.890945 0.5087544 0.8349175 1499.4347 304.0 
