#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.964036 234.82318 0.8591409 41.56044 0.8591409 0.8591409 1490.3776 664.0 
500		0		0.7497497 167.20421 0.7857858 30.046045 0.7857858 0.7897898 1092.6466 574.0 
150		100		0.951952 234.85686 0.8878879 42.05806 0.8878879 0.9039039 1511.3253 574.0 
350		100		0.981982 247.2032 0.8828829 45.06006 0.8828829 0.8948949 1612.5826 934.0 
0		250		0.8958959 190.83684 0.8698699 34.54855 0.8698699 0.8758759 1253.4795 574.0 
150		250		0.95996 225.1942 0.9399399 42.05205 0.9399399 0.9419419 1514.5446 934.0 
250		250		0.0 252.93294 1.3813814 24.034035 1.3813814 1.3893894 942.2022 1114.0 
350		250		0.95996 208.62363 0.9159159 39.54855 0.9159159 0.9209209 1427.5336 664.0 
500		250		0.8796389 180.88365 0.884654 34.04915 0.884654 0.88565695 1237.3801 664.0 
0		350		0.8381618 184.96703 0.82617384 32.54745 0.82617384 0.82617384 1180.969 664.0 
150		350		0.985986 244.68468 0.9459459 46.04905 0.9459459 0.9459459 1650.8029 754.0 
350		350		0.973974 241.7918 0.9399399 45.05806 0.9399399 0.9409409 1616.6587 664.0 
500		350		0.6626627 159.52052 0.8278278 29.542543 0.8278278 0.8278278 1078.9509 664.0 
0		500		0.8018018 175.73674 0.8588589 31.548548 0.8588589 0.8598599 1150.0381 754.0 
250		500		0.7907908 174.5996 0.7717718 31.54054 0.7717718 0.7717718 1141.8379 574.0 
500		500		0.6506507 161.15715 0.7577578 29.037037 0.7577578 0.7577578 1055.4574 664.0 
414		251		0.973974 224.78679 0.950951 42.04905 0.950951 0.950951 1515.2533 754.0 
100		100		0.953954 230.36537 0.9069069 41.554554 0.9069069 0.9079079 1494.5665 844.0 
500		0		0.7237237 170.04704 0.7807808 30.036036 0.7807808 0.8618619 1098.7928 574.0 
150		100		0.963964 225.65765 0.952953 42.053055 0.952953 0.961962 1516.3804 754.0 
350		100		0.963964 255.8879 0.9259259 45.065063 0.9259259 0.9269269 1615.6356 754.0 
0		250		0.8818819 190.58058 0.9039039 34.544544 0.9039039 0.9459459 1259.6497 664.0 
150		250		0.961962 220.65065 0.9499499 42.051052 0.9499499 0.952953 1515.5015 754.0 
250		250		0.0 244.38338 1.3053054 24.034035 1.3053054 1.3503504 938.68866 1114.0 
350		250		0.953954 209.05305 0.8338338 39.544544 0.8338338 0.8418418 1420.2803 664.0 
500		250		0.8918919 181.07808 0.8228228 34.038036 0.8228228 0.8248248 1231.5276 574.0 
0		350		0.8258258 179.16516 0.7907908 32.544544 0.7907908 0.8368368 1181.8298 574.0 
150		350		0.975976 252.7968 0.9059059 46.06206 0.9059059 0.950951 1651.6957 664.0 
350		350		0.975976 242.98198 0.962963 45.05906 0.962963 0.966967 1619.035 754.0 
500		350		0.6776777 156.41441 0.8058058 29.518518 0.8058058 0.8068068 1076.2422 574.0 
0		500		0.8208208 173.5115 0.8758759 31.55055 0.8758759 0.8968969 1153.4395 1024.0 
250		500		0.8038038 169.13313 0.8658659 31.542543 0.8658659 0.8718719 1150.9149 754.0 
500		500		0.6466466 158.13814 0.7657658 29.044044 0.7657658 0.7657658 1056.4164 664.0 
414		251		0.96188563 225.43932 0.8686058 42.04614 0.8686058 0.87261784 1508.1044 664.0 
